ItemName,Brand,BrandHash,ProductName,CompanyURL,ItemHash,MPN,UPC,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,Cat_0,Cat_1,Cat_2,ProductHash,Price,Cost,ListPrice,dt,ImageURL,Availability,OnSale,Inventory,Conversion_PCT,UnitsSold,Revenue,feature_6,feature_7,feature_8
Asus Padfone Mini (Black  8 GB),Asus,-1389083410,Asus Padfone Mini ,https://www.flipkart.com,-968471811,-968471811,-968471811,1 GB RAM | 8 GB ROM | Expandable Upto 64 GB,10.16 cm (4 inch) WVGA Display,8MP Rear Camera | 2MP Front Camera,1200 mAh Lithium Battery,Intel Atom Z2560 Processor,1 Year for Mobile & 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,2109978321,15999,13919,0,13082020,https://www.flipkart.com\/asus-padfone-mini-black-8-gb/p/itmeuyd9y2z66g3m?pid=MOBEFMX4C7A5TBH6&lid=LSTMOBEFMX4C7A5TBH6R1YYSE&marketplace=FLIPKART&srno=b_1_9&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBEFMX4C7A5TBH6.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,11,0.9256540933015647,20,201760,,,
Asus Padfone Mini (White  8 GB),Asus,-1389083410,Asus Padfone Mini ,https://www.flipkart.com,-1686244596,-1686244596,-1686244596,1 GB RAM | 8 GB ROM | Expandable Upto 64 GB,10.16 cm (4 inch) WVGA Display,8MP Rear Camera | 2MP Front Camera,1200 mAh Lithium Battery,Intel Atom Z2560 Processor,1 Year for Mobile & 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,2109978321,12999,11179,0,13082020,https://www.flipkart.com\/asus-padfone-mini-white-8-gb/p/itmeuyd9y2z66g3m?pid=MOBEFNFRZNST8WCY&lid=LSTMOBEFNFRZNST8WCYMXS7CX&marketplace=FLIPKART&srno=b_1_10&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBEFNFRZNST8WCY.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,27,0.4415803104231245,11,362606,,,
Asus Zenfone Max Pro M1 (Grey  64 GB),Asus,-1389083410,Asus Zenfone Max Pro M1 ,https://www.flipkart.com,950396666,950396666,950396666,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,15.21 cm (5.99 inch) Full HD+ Display,13MP + 5MP | 8MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 636 Octa Core Processor,Brand Warranty of 1 Year Available for Handset and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1971104453,8999,7829,15599,13082020,https://www.flipkart.com\/asus-zenfone-max-pro-m1-grey-64-gb/p/itmf4hg4bhbbng96?pid=MOBF3A8USX5NWRYE&lid=LSTMOBF3A8USX5NWRYEHQZ3W9&marketplace=FLIPKART&srno=b_1_11&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBF3A8USX5NWRYE.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,41,0.2888530853459379,21,397078,,,
Asus Zenfone Selfie (Pink  32 GB),Asus,-1389083410,Asus Zenfone Selfie ,https://www.flipkart.com,1386767856,1386767856,1386767856,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) Full HD Display,13MP Rear Camera | 13MP Front Camera,3000 mAh Li-Polymer Battery,Qualcomm Snapdragon 615 MSM8939 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1809354929,16999,15639,13450,13082020,https://www.flipkart.com\/asus-zenfone-selfie-pink-32-gb/p/itme9j58dghbnu9w?pid=MOBE9J58AZHBDZTN&lid=LSTMOBE9J58AZHBDZTNT6KCW3&marketplace=FLIPKART&srno=b_1_12&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBE9J58AZHBDZTN.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,43,0.5745140341601452,22,116839,,,
Asus Zenfone 2 ZE551ML (Gold  32 GB),Asus,-1389083410,Asus Zenfone 2 ZE551ML ,https://www.flipkart.com,520041342,520041342,520041342,4 GB RAM | 32 GB ROM | Expandable Upto 64 GB,13.97 cm (5.5 inch) Full HD Display,13MP Rear Camera | 5MP Front Camera,3000 mAh Li-Polymer Battery,Intel Atom Z3580 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,1443488412,19999,17599,13450,13082020,https://www.flipkart.com\/asus-zenfone-2-ze551ml-gold-32-gb/p/itme82rfujxn5xmf?pid=MOBE82RFF6G5QEVH&lid=LSTMOBE82RFF6G5QEVHLTDA32&marketplace=FLIPKART&srno=b_1_13&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBE82RFF6G5QEVH.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,43,0.25628579517697525,46,768921,,,
Asus Zenfone Go 5.0 LTE 2nd Gen (Black  16 GB),Asus,-1389083410,Asus Zenfone Go 5.0 LTE 2nd Gen ,https://www.flipkart.com,-2047026125,-2047026125,-2047026125,2 GB RAM | 16 GB ROM | Expandable Upto 128 GB,12.7 cm (5 inch) Display,13MP Rear Camera | 5MP Front Camera,2600 mAh Battery,1 Year Manufacturer Warranty,,Home,Mobiles & Accessories,Mobiles,16230635,4999,4499,0,13082020,https://www.flipkart.com\/asus-zenfone-go-5-0-lte-2nd-gen-black-16-gb/p/itmesdwcqpsmcqnf?pid=MOBESDW2PKWG6ZFZ&lid=LSTMOBESDW2PKWG6ZFZZZ6BG2&marketplace=FLIPKART&srno=b_1_14&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBESDW2PKWG6ZFZ.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,16,0.11967259798794694,25,986224,,,
Asus ZenFone 5Z (Meteor Silver  256 GB),Asus,-1389083410,Asus ZenFone 5Z ,https://www.flipkart.com,-2020118453,-2020118453,-2020118453,8 GB RAM | 256 GB ROM | Expandable Upto 2 TB,15.75 cm (6.2 inch) Full HD+ Display,12MP + 8MP | 8MP Front Camera,3300 mAh Battery,Qualcomm Snapdragon 845 Octa Core Processor,Brand Warranty of 1 Year Available for Handset and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-432379830,21999,19799,43999,13082020,https://www.flipkart.com\/asus-zenfone-5z-meteor-silver-256-gb/p/itmf6h76zwwwf7ga?pid=MOBF6H76MQEATFRE&lid=LSTMOBF6H76MQEATFREXZGHYL&marketplace=FLIPKART&srno=b_1_15&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBF6H76MQEATFRE.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,24,0.12345691179479501,30,980359,,,
Asus Zenfone Selfie (Gold  32 GB),Asus,-1389083410,Asus Zenfone Selfie ,https://www.flipkart.com,1858402575,1858402575,1858402575,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) Full HD Display,13MP Rear Camera | 13MP Front Camera,3000 mAh Li-Polymer Battery,Qualcomm Snapdragon 615 MSM8939 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1809354929,7990,7511,0,13082020,https://www.flipkart.com\/asus-zenfone-selfie-gold-32-gb/p/itmecmazczg4jkhv?pid=MOBECMAZQ7VYFEF9&lid=LSTMOBECMAZQ7VYFEF9LY6UGY&marketplace=FLIPKART&srno=b_1_16&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBECMAZQ7VYFEF9.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,24,0.0667821785408893,33,450351,,,
Asus ZenFone Max Pro M2 (Titanium  32 GB),Asus,-1389083410,Asus ZenFone Max Pro M2 ,https://www.flipkart.com,1569557096,1569557096,1569557096,3 GB RAM | 32 GB ROM | Expandable Upto 2 TB,15.9 cm (6.26 inch) Full HD+ Display,12MP + 5MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 660 Octa Core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1168109199,9999,8199,15999,13082020,https://www.flipkart.com\/asus-zenfone-max-pro-m2-titanium-32-gb/p/itmfb22gugxkgy66?pid=MOBFB22GNAEWTCBT&lid=LSTMOBFB22GNAEWTCBTSMDNBU&marketplace=FLIPKART&srno=b_1_17&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBFB22GNAEWTCBT.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,49,0.9097884804325216,23,430740,,,
Asus ZenFone Max Pro M2 (Titanium  64 GB),Asus,-1389083410,Asus ZenFone Max Pro M2 ,https://www.flipkart.com,-1430816933,-1430816933,-1430816933,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB,15.9 cm (6.26 inch) Full HD+ Display,12MP + 5MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 660 Octa Core Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1168109199,11999,10799,17999,13082020,https://www.flipkart.com\/asus-zenfone-max-pro-m2-titanium-64-gb/p/itmfb22gth4k5wfz?pid=MOBFB22GUAVW9WUW&lid=LSTMOBFB22GUAVW9WUWGOMSFX&marketplace=FLIPKART&srno=b_1_18&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBFB22GUAVW9WUW.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,25,0.11755667718803198,38,923508,,,
Asus Zenfone Max Pro M1 (Grey  64 GB),Asus,-1389083410,Asus Zenfone Max Pro M1 ,https://www.flipkart.com,950396666,950396666,950396666,6 GB RAM | 64 GB ROM | Expandable Upto 2 TB,15.21 cm (5.99 inch) Full HD+ Display,16MP + 5MP | 16MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 636 Octa Core Processor,Brand Warranty of 1 Year Available for Handset and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1971104453,11999,10919,17999,13082020,https://www.flipkart.com\/asus-zenfone-max-pro-m1-grey-64-gb/p/itmf79gxzkfg7tqk?pid=MOBF4UQ9KTEQKQZE&lid=LSTMOBF4UQ9KTEQKQZEZ97O9Q&marketplace=FLIPKART&srno=b_1_19&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBF4UQ9KTEQKQZE.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,42,0.14423021341829745,41,830478,,,
Asus Zenfone 3 (Gold  32 GB),Asus,-1389083410,Asus Zenfone 3 ,https://www.flipkart.com,120787505,120787505,120787505,3 GB RAM | 32 GB ROM | Expandable Upto 2 TB,13.21 cm (5.2 inch) Full HD Display,16MP Rear Camera | 8MP Front Camera,2650 mAh Battery,Qualcomm Snapdragon 625 64-bit Octa Core 2.0GHz Processor,,Home,Mobiles & Accessories,Mobiles,-636672935,9999,8799,21999,13082020,https://www.flipkart.com\/asus-zenfone-3-gold-32-gb/p/itmevt7uyhj4nrm8?pid=MOBEHCTFJWGKGHH8&lid=LSTMOBEHCTFJWGKGHH8USM1PD&marketplace=FLIPKART&srno=b_1_20&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBEHCTFJWGKGHH8.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,45,0.10832472348142419,17,317240,,,
Asus Zenfone 2 Laser ZE500KL (Black  8 GB),Asus,-1389083410,Asus Zenfone 2 Laser ZE500KL ,https://www.flipkart.com,308627566,308627566,308627566,2 GB RAM | 8 GB ROM | Expandable Upto 128 GB,12.7 cm (5 inch) HD Display,13MP Rear Camera | 5MP Front Camera,2070 mAh Li-Polymer Battery,Qualcomm Snapdragon 410 MSM8916 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-957767568,11549,10510,0,13082020,https://www.flipkart.com\/asus-zenfone-2-laser-ze500kl-black-8-gb/p/itme9j58vmc3kqfr?pid=MOBE9J58TEQ2U87Z&lid=LSTMOBE9J58TEQ2U87ZECFIEF&marketplace=FLIPKART&srno=b_1_21&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBE9J58TEQ2U87Z.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,31,0.6388176519886742,10,896757,,,
Asus Zenfone Selfie (Black  16 GB),Asus,-1389083410,Asus Zenfone Selfie ,https://www.flipkart.com,1161168755,1161168755,1161168755,3 GB RAM | 16 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) Full HD Display,13MP Rear Camera | 13MP Front Camera,3000 mAh Li-Polymer Battery,Qualcomm Snapdragon 615 Octa Core 1.7GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,-1809354929,9999,8799,0,13082020,https://www.flipkart.com\/asus-zenfone-selfie-black-16-gb/p/itmes3fcrmuzva9a?pid=MOBES3FCZAX3YPWG&lid=LSTMOBES3FCZAX3YPWGYVH0XP&marketplace=FLIPKART&srno=b_1_22&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBES3FCZAX3YPWG.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,18,0.8848089068526078,49,770546,,,
Asus Zenfone 3_Max (Grey  32 GB),Asus,-1389083410,Asus Zenfone 3_Max ,https://www.flipkart.com,23236340,23236340,23236340,3 GB RAM | 32 GB ROM | Expandable Upto 32 GB,13.21 cm (5.2 inch) HD Display,13MP Rear Camera | 5MP Front Camera,4100 mAh Battery,MediaTek 64-bit Quad Core 1.25GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,780248072,13999,12039,13450,13082020,https://www.flipkart.com\/asus-zenfone-3-max-grey-32-gb/p/itmentefct5bj5ft?pid=MOBENTEFFRTD4MNQ&lid=LSTMOBENTEFFRTD4MNQNWP3XO&marketplace=FLIPKART&srno=b_1_23&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBENTEFFRTD4MNQ.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,13,0.9140353482516491,20,801247,,,
Asus Zenfone 2 ZE551ML (Gold  16 GB),Asus,-1389083410,Asus Zenfone 2 ZE551ML ,https://www.flipkart.com,2045313756,2045313756,2045313756,2 GB RAM | 16 GB ROM | Expandable Upto 64 GB,13.97 cm (5.5 inch) Full HD Display,13MP Rear Camera | 5MP Front Camera,3000 mAh Li-Polymer Battery,Intel Atom Z3560 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,Home,Mobiles & Accessories,Mobiles,1443488412,13999,11899,0,13082020,https://www.flipkart.com\/asus-zenfone-2-ze551ml-gold-16-gb/p/itme9ysmxrfawdsh?pid=MOBE9YSMGWYR2KUZ&lid=LSTMOBE9YSMGWYR2KUZUBYMMZ&marketplace=FLIPKART&srno=b_1_24&otracker=nmenu_sub_Electronics_0_Asus&fm=organic&iid=bf17dfe6-d597-43c8-b973-1e9614b04534.MOBE9YSMGWYR2KUZ.SEARCH&ssid=y9fiv3sduo0000001597332216148,1,1,39,0.15855252146173593,29,153389,,,
Honor 9S (Black  32 GB),Honor,-2145097995,Honor 9S ,https://www.flipkart.com,2027981506,2027981506,2027981506,2 GB RAM | 32 GB ROM | Expandable Upto 512 GB,13.84 cm (5.45 inch) HD+ Display,8MP Rear Camera | 5MP Front Camera,3020 mAh Lithium Polymer Battery,MediaTek Helio P22 (MT6762R) Octa Core Processor,1 Year Warranty on Handset  6 Months on Charger and 3 Months on Data Cable Provided by the Manufacturer from Date of Purchase.,Home,Mobiles & Accessories,Mobiles,920163964,6499,5524,7999,13082020,https://www.flipkart.com\/honor-9s-black-32-gb/p/itm28f81cbab26cc?pid=MOBFTQHFP9F2TTZW&lid=LSTMOBFTQHFP9F2TTZWNKJAU5&marketplace=FLIPKART&srno=b_1_1&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFTQHFP9F2TTZW.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,33,0.6158008478415401,45,898219,,,
Honor 9S (Blue  32 GB),Honor,-2145097995,Honor 9S ,https://www.flipkart.com,259818356,259818356,259818356,2 GB RAM | 32 GB ROM | Expandable Upto 512 GB,13.84 cm (5.45 inch) HD+ Display,8MP Rear Camera | 5MP Front Camera,3020 mAh Lithium Polymer Battery,MediaTek Helio P22 (MT6762R) Octa Core Processor,1 Year Warranty on Handset  6 Months on Charger and 3 Months on Data Cable Provided by the Manufacturer from Date of Purchase.,Home,Mobiles & Accessories,Mobiles,920163964,6499,5914,7999,13082020,https://www.flipkart.com\/honor-9s-blue-32-gb/p/itm28f81cbab26cc?pid=MOBFTQHFZ7QKQAZG&lid=LSTMOBFTQHFZ7QKQAZGUYWKV8&marketplace=FLIPKART&srno=b_1_2&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFTQHFZ7QKQAZG.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,17,0.06455547129827621,23,176201,,,
Honor 9X (Midnight Black  128 GB),Honor,-2145097995,Honor 9X ,https://www.flipkart.com,-943069744,-943069744,-943069744,6 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.74 cm (6.59 inch) Full HD+ Display,48MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Lithium Polymer Battery,Kirin 710F Processor,Pop Up AI Selfie camera with Full View Display,Home,Mobiles & Accessories,Mobiles,-12618135,16999,16149,19999,13082020,https://www.flipkart.com\/honor-9x-midnight-black-128-gb/p/itmc8ed4034d23a3?pid=MOBFN6X8TMX7PDR3&lid=LSTMOBFN6X8TMX7PDR3DM94MX&marketplace=FLIPKART&srno=b_1_3&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFN6X8TMX7PDR3.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,38,0.519170964619925,45,217396,Brand Warranty of 1 Year Available for Mobile and 6 Months for USB Adapter and 3 Months for Data Cable,,
Honor 9X (Midnight Black  128 GB),Honor,-2145097995,Honor 9X ,https://www.flipkart.com,-943069744,-943069744,-943069744,4 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.74 cm (6.59 inch) Full HD+ Display,48MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Lithium Polymer Battery,Kirin 710F Processor,Pop Up AI Selfie camera with Full View Display,Home,Mobiles & Accessories,Mobiles,-12618135,15999,13919, Off on Exchange,13082020,https://www.flipkart.com\/honor-9x-midnight-black-128-gb/p/itmc8ed4034d23a3?pid=MOBFN6X8FCDFNTN7&lid=LSTMOBFN6X8FCDFNTN7KHVKP1&marketplace=FLIPKART&srno=b_1_4&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFN6X8FCDFNTN7.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,21,0.6629824658497186,42,128255,Brand Warranty of 1 Year Available for Mobile and 6 Months for USB Adapter and 3 Months for Data Cable,,
Honor 9X (Sapphire Blue  128 GB),Honor,-2145097995,Honor 9X ,https://www.flipkart.com,994727746,994727746,994727746,6 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.74 cm (6.59 inch) Full HD+ Display,48MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Lithium Polymer Battery,Kirin 710F Processor,Pop Up AI Selfie camera with Full View Display,Home,Mobiles & Accessories,Mobiles,-12618135,16999,14619,19999,13082020,https://www.flipkart.com\/honor-9x-sapphire-blue-128-gb/p/itmc8ed4034d23a3?pid=MOBFN6X8VGPDG2TC&lid=LSTMOBFN6X8VGPDG2TCOLHIMB&marketplace=FLIPKART&srno=b_1_5&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFN6X8VGPDG2TC.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,22,0.9981643712800748,22,470290,Brand Warranty of 1 Year Available for Mobile and 6 Months for USB Adapter and 3 Months for Data Cable,,
Honor 9X (Sapphire Blue  128 GB),Honor,-2145097995,Honor 9X ,https://www.flipkart.com,994727746,994727746,994727746,4 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.74 cm (6.59 inch) Full HD+ Display,48MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Lithium Polymer Battery,Kirin 710F Processor,Pop Up AI Selfie camera with Full View Display,Home,Mobiles & Accessories,Mobiles,-12618135,15999,15199,13450,13082020,https://www.flipkart.com\/honor-9x-sapphire-blue-128-gb/p/itmc8ed4034d23a3?pid=MOBFN6X8YZANAZYC&lid=LSTMOBFN6X8YZANAZYCLR5XYR&marketplace=FLIPKART&srno=b_1_6&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFN6X8YZANAZYC.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,33,0.6995941815368537,42,557907,Brand Warranty of 1 Year Available for Mobile and 6 Months for USB Adapter and 3 Months for Data Cable,,
Honor 20 (Midnight Black  128 GB),Honor,-2145097995,Honor 20 ,https://www.flipkart.com,-1865322204,-1865322204,-1865322204,6 GB RAM | 128 GB ROM,15.9 cm (6.26 inch) Display,48MP + 2MP + 16MP | 32MP Front Camera,3750 mAh Battery,HiSilicon Kirin 980 Processor,Brand Warranty of 1 Year Available for Mobile  6 Months for Battery  3 Months for Adapter and Data Cable,Home,Mobiles & Accessories,Mobiles,457455690,22999,21849,35999,13082020,https://www.flipkart.com\/honor-20-midnight-black-128-gb/p/itmfggkavk6yua6x?pid=MOBFGGKA3ZDTJJZG&lid=LSTMOBFGGKA3ZDTJJZGEJXD8Y&marketplace=FLIPKART&srno=b_1_7&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFGGKA3ZDTJJZG.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,46,0.24948852650405795,40,661005,,,
Honor 20 (Sapphire Blue  128 GB),Honor,-2145097995,Honor 20 ,https://www.flipkart.com,1038901754,1038901754,1038901754,6 GB RAM | 128 GB ROM,15.9 cm (6.26 inch) Display,48MP + 2MP + 16MP | 32MP Front Camera,3750 mAh Battery,HiSilicon Kirin 980 Processor,Brand Warranty of 1 Year Available for Mobile  6 Months for Battery  3 Months for Adapter and Data Cable,Home,Mobiles & Accessories,Mobiles,457455690,22999,20009,35999,13082020,https://www.flipkart.com\/honor-20-sapphire-blue-128-gb/p/itmfggkavk6yua6x?pid=MOBFGGKATZVPG7RH&lid=LSTMOBFGGKATZVPG7RH9EXXYB&marketplace=FLIPKART&srno=b_1_8&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFGGKATZVPG7RH.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,35,0.4246846007471642,32,202478,,,
Honor 10 Lite (Midnight Black  32 GB),Honor,-2145097995,Honor 10 Lite ,https://www.flipkart.com,1925941534,1925941534,1925941534,3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,15.77 cm (6.21 inch) Full HD+ Display,13MP + 2MP | 24MP Front Camera,3400 mAh Lithium Polymer Battery,Kirin 710 2.2GHz Octa Core Processor,Brand Warranty of 1 Year Available for Mobile  6 Months for Battery and Charger  3 Months for Data Cable,Home,Mobiles & Accessories,Mobiles,-594373404,13999,11479,13450,13082020,https://www.flipkart.com\/honor-10-lite-midnight-black-32-gb/p/itmfcskyfwjeaafh?pid=MOBFEMY3GVMZPGFK&lid=LSTMOBFEMY3GVMZPGFK28GQTB&marketplace=FLIPKART&srno=b_1_9&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFEMY3GVMZPGFK.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,17,0.1392899772967895,32,977475,,,
Honor 9x Pro (Midnight Black  256 GB),Honor,-2145097995,Honor 9x Pro ,https://www.flipkart.com,-183835035,-183835035,-183835035,6 GB RAM | 256 GB ROM | Expandable Upto 512 GB,16.74 cm (6.59 inch) Full HD+ Display,48MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Li-polymer Battery,Kirin 810 (7 nm Chipset with NPU) Processor,1 Year Warranty on Handset  6 Months on Charger and 3 Months on Data Cable Provided by the Manufacturer from Date of Purchase.,Home,Mobiles & Accessories,Mobiles,2064574905,17999,14579,18999,13082020,https://www.flipkart.com\/honor-9x-pro-midnight-black-256-gb/p/itm88a8595890a83?pid=MOBFPTF5X576JV3B&lid=LSTMOBFPTF5X576JV3BJTRCKK&marketplace=FLIPKART&srno=b_1_10&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBFPTF5X576JV3B.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,28,0.08147269860201256,17,411031,,,
Honor 6 Plus (Black  32 GB),Honor,-2145097995,Honor 6 Plus ,https://www.flipkart.com,1350772341,1350772341,1350772341,3 GB RAM | 32 GB ROM | Expandable Upto 128 GB,13.97 cm (5.5 inch) Full HD Display,8MP + 8MP | 8MP Front Camera,3600 mAh Battery,Hisilicon Kirin 925 Cortex-A15 + Cortex-A7 Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,779366289,26499,22789,13450,13082020,https://www.flipkart.com\/honor-6-plus-black-32-gb/p/itmeuyd8azmuvpz6?pid=MOBE5DYUDJFNFJFM&lid=LSTMOBE5DYUDJFNFJFMJAQFOV&marketplace=FLIPKART&srno=b_1_11&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBE5DYUDJFNFJFM.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,39,0.3464692241575611,18,912388,,,
Honor 9i (Aurora Blue  64 GB),Honor,-2145097995,Honor 9i ,https://www.flipkart.com,1154609776,1154609776,1154609776,4 GB RAM | 64 GB ROM | Expandable Upto 128 GB,14.99 cm (5.9 inch) Full HD+ Display,16MP + 2MP | 13MP + 2MP Dual Front Camera,3340 mAh Battery,Huawei Kirin 659 Octa Core Clocked up to 2.36 GHz Processor,12 Months on handset  6 Months on battery   6 Months on charger & 3 Months on data cable,Home,Mobiles & Accessories,Mobiles,-10554204,19999,18399,13450,13082020,https://www.flipkart.com\/honor-9i-aurora-blue-64-gb/p/itmexnp94kcvdnqw?pid=MOBEXNP92WMQUKHB&lid=LSTMOBEXNP92WMQUKHBW0KJNU&marketplace=FLIPKART&srno=b_1_12&otracker=CLP_filters&fm=organic&iid=e435cf27-b7e4-4761-976f-8832a4994dd6.MOBEXNP92WMQUKHB.SEARCH&ssid=xk3i9g0itc0000001597332216918,1,1,12,0.10389149390052055,15,425392,,,
